(S_no,Party_name,Leader,Founded_year,Reign,Ruled area,","
25,Jammu & Kashmir National Conference,Omar Abdullah,1932,"1943-54,1967-71",Jammu and Kashmir,","
26,Jammu and Kashmir National Panthers Party,Bhim Singh,1982,"1993-94,1997-2001",Jammu and Kashmir,","
27,Jammu and Kashmir Peoples Democratic Party,Mehbooba Mufti,1998,2000-2010,Jammu and Kashmir,","
28,Janta Congress Chhattisgarh,Ajit Jogi,2016,2016-19,Chhattisgarh,","
29,Janata Dal (Secular),H. D. Deve Gowda,1999,2000-07,"Arunachal Pradesh, Karnataka, Kerala",","
30,Janata Dal (United),Nitish Kumar,1999,2007-14,"Arunachal Pradesh, Bihar",","
31,Jharkhand Mukti Morcha,Shibu Soren,1972,1988-94,Jharkhand,","
32,Jharkhand Vikas Morcha (Prajatantrik),Babu Lal Marandi,2006,2008-12,Jharkhand,","
33,Kerala Congress (M),C. F. Thomas,1979,1982-87,Kerala,","
34,Lok Janshakti Party,Ram Vilas Paswan,2000,2005-10,Bihar,","
35,Maharashtra Navnirman Sena,Raj Thackeray,2006,2008-12,Maharashtra,","
36,Maharashtrawadi Gomantak Party,Deepak Dhavalikar,1963,1971-77,Goa,","
37,Mizo National Front,Zoramthanga,1959,1964-69,Mizoram,","
38,Mizoram People's Conference,Lalhmingthanga,1972,1980-87,Mizoram,","
39,Naga People's Front,T. R. Zeliang,2002,2003-07,"Manipur, Nagaland",","
40,Nationalist Democratic Progressive Party,Neiphiu Rio,2018,2018-present,Nagaland,","
41,Pattali Makkal Katchi,Anbumani Ramadoss,1989,"1989','2001-02,2004-05,2012-13",Puducherry,","
42,People's Democratic Alliance,Bd. Behring Anal,2012,2015-17,Manipur,","
43,People's Democratic Front,P. N. Syiem,2017,2017-19,Meghalaya,","
44,People's Party of Arunachal,Tomo Riba,1987,"1990-93,1995-99",Arunachal Pradesh,","
45,Rashtriya Janata Dal,Lalu Prasad Yadav,1997,"1998-2001,2003-05,2009-11","Bihar, Jharkhand",","
46,Rashtriya Lok Dal,Chaudhary Ajit Singh,1998,"2000-02,2006-08",Uttar Pradesh,","
47,Rashtriya Loktantrik Party,Hanuman Beniwal,2018,2018-present,Rajasthan,","
48,Rashtriya Lok Samta Party,Upendra Kushwaha,2013,2015-17,Bihar,","
49,Revolutionary Socialist Party,T. J. Chandrachoodan,1940,"1942-46,1956-59,1977-86","Kerala, West Bengal",","
50,Samajwadi Party,Akhilesh Yadav,1992,"1992-94,1997-2000",Uttar Pradesh,","
51,Shiromani Akali Dal,Sukhbir Singh Badal,1920,"1948-57,1962-67,1975-77",Punjab,","
52,Shiv Sena,Uddhav Thackeray,1966,"1971-75,1981-84,1992-97",Maharashtra,","
53,Sikkim Democratic Front,Pawan Kumar Chamling,1993,"1995-96,1998-99",Sikkim,","
54,Sikkim Krantikari Morcha,Prem Singh Tamang,2013,2014-16,Sikkim,","
55,Telangana Rashtra Samithi,Kalvakuntla Chandrashekar Rao,2001,"2001-05,2006-12,2013-18",Telangana,","
56,Telugu Desam Party,N. Chandra Babu Naidu,1982,"1983-88,1989-97,1997-2000","Andhra Pradesh, Telangana",","
57,United Democratic Party,Donkupar Roy,1972,"1980-82,1988-92",Meghalaya,","
58,YSR Congress Party,Y. S. Jaganmohan Reddy,2011,2013-14,"Andhra Pradesh, Telangana",","
59,Zoram Nationalist Party,Lalduhawma,1997,"2002-03,2007-09",Mizoram,
,,,,,,
